text,
"Tommy Miller"
"Billy Bridgeman"
"George Hilsdon"
"Jock Cameron"
"Ben Warren"
"Angus Douglas"
"Vivian Woodward"
"Samuel Downing"
"Alec Ormiston"
"Bob Whittingham"
"Walter Bettridge"
"Fred Taylor"
"Charlie Freeman"
"Jim Molyneux"
"Jack Harrow"
"Harry Ford"
"Harold Halse"
"Tommy Logan"
"Nils Middelboe[a]"
"Bob McNeil"
"Jack Cock"
"Harry Wilding"
"Tommy Meehan"
"George W. Smith"
"John Priestley"
"Albert Thain"
"Andy Wilson"
"Jackie Crawford"
"Harold Miller"
"Willie Ferguson"
"Leslie Odell"
"Tommy Law"
"George Rodger"
"Sam Millington"
"George Pearson"
"Willie Russell"
"Jack Townrow"
"Sid Bishop"
"George Mills"
"Hughie Gallacher"
"George Barber"
"Vic Woodley"
"Len Allum"
"Jimmy Argue"
"George Gibson"
"Allan Craig"
"Dick Spence"
"Billy Mitchell"
"Harry Burgess"
"Sam Weaver"
"Len Goulden"
"John Harris"
"Tommy Walker"
"Sydney Bathgate"
"Ken Armstrong"
"Bill Robertson"
"Bobby Campbell"
"Roy Bentley"
"Stan Willemse"
"Eric Parsons"
"Les Stubbs"
"John McNichol"
"Derek Saunders"
"Ron Tindall"
"Peter Sillett"
"Frank Blunstone"
"John Sillett"
"Peter Brabrook"
"John Mortimore"
"Jimmy Greaves"
"Ken Shellito"
"Barry Bridges"
"Bobby Tambling"
"Peter Bonetti"
"Allan Harris"
"Terry Venables"
"Bert Murray"
"Ron Harris"
"Eddie McCreadie"
"Peter Houseman"
"Marvin Hinton"
"George Graham"
"John Boyle"
"Peter Osgood"
"John Hollins"
"Charlie Cooke"
"Tommy Baldwin"
"Alan Hudson"
"David Webb"
"Ian Hutchinson"
"John Dempsey"
"John Phillips"
"Micky Droy"
"Ian Britton"
"Chris Garland"
"Steve Kember"
"Gary Stanley"
"Bill Garner"
"Gary Locke"
"Kenny Swain"
"Steve Wicks"
"Ray Wilkins"
"David Hay"
"Tommy Langley"
"Clive Walker"
"John Bumstead"
"Mike Fillery"
"Petar Borota"
"Gary Chivers"
"Peter Rhoades-Brown"
"Colin Pates"
"Chris Hutchings"
"Colin Lee"
"Paul Canoville"
"David Speedie"
"Nigel Spackman"
"Eddie Niedzwiecki"
"Pat Nevin"
"Joe McLaughlin"
"Kerry Dixon"
"Micky Hazard"
"Gordon Durie"
"Tony Dorigo"
"Kevin Wilson"
"Graeme Le Saux"
"Steve Clarke"
"David Lee"
"Kevin Hitchcock"
"Ken Monkou"
"Dave Beasant"
"Craig Burley"
"Erland Johnsen"
"Andy Townsend"
"Frank Sinclair"
"Eddie Newton"
"Dennis Wise"
"Andy Myers"
"John Spencer"
"Dmitri Kharine"
"Gavin Peacock"
"Michael Duberry"
"Mark Hughes"
"Dan Petrescu"
"Jody Morris"
"Gianluca Vialli"
"Frank Leboeuf"
"Roberto Di Matteo"
"Gianfranco Zola"
"Tore Andre Flo"
"Gustavo Poyet"
"Ed de Goey"
"Celestine Babayaro"
"John Terry"
"Albert Ferrer"
"Marcel Desailly"
"Mario Melchiot"
"Carlo Cudicini"
"Jesper Gronkjær"
"Jimmy Floyd Hasselbaink"
"Eiður Guðjohnsen"
"William Gallas"
"Frank Lampard"
"Damien Duff"
"Geremi"
"Claude Makelele"
"Wayne Bridge"
"Joe Cole"
"Arjen Robben"
"Ricardo Carvalho"
"Didier Drogba"
"Paulo Ferreira"
"Petr Cech"
"Shaun Wright-Phillips"
"Michael Essien"
"Michael Ballack"
"Salomon Kalou"
"Ashley Cole"
"John Obi Mikel"
"Alex"
"Florent Malouda"
"Jose Bosingwa"
"Nicolas Anelka"
"Branislav Ivanovic"
"Nemanja Matic"
"Fernando Torres"
"Ramires"
"Juan Mata"
"Thibaut Courtois"
"David Luiz"
"Oscar"
"Gary Cahill"
"Eden Hazard"
"Cesar Azpilicueta"
"Victor Moses"
"Andreas Christensen"
"Willian"
"Diego Costa"
"Cesc Fabregas"
"Kurt Zouma"
"Pedro"
"NGolo Kante"
"Marcos Alonso"
"Antonio Rudiger"
"Tammy Abraham"
"Mason Mount"
"Reece James"
"Fikayo Tomori"
"Billy Gilmour"
"Conor Gallagher"
"Thiago Silva"
"Malang Sarr"
"Ben Chilwell"
"Timo Werner"
"Mateo Kovacic"
"Jorginho"
"Olivier Giroud"
"Callum Hudson-Odoi"
"Michy Batshuayi"
"Lewis Baker"
"Myles Peart-Harris"
"Luke McCormick"
"Harvey Vale"
"Christian Pulisic"
"Kenedy"
"Tiemoue Bakayoko"
"Ruben Loftus-Cheek"
"Ross Barkley"
"Danny Drinkwater"
"Hakim Ziyech"
"Ian Maatsen"
"Ethan Ampadu"
"Jake Clarke-Salter"
"Henry Lawrence"
"Juan Castillo"
"Emerson"
"Kurt Zouma"
"Nathan Baxter"
"Matt Miazga"
"Willy Caballero"
"Dujon Sterling"
"Tino Anjorin"
"Tariq Uwakwe"
"Karlo Ziger"
"Lewis Vate"
"George McEachran"
