Player Name,Games,Goals,Starter,Sub,Debut,Last game
Petr Cech,494,,492,2,15/08/2004,24/05/2015
Branislav Ivanovic,377,34,352,25,24/09/2008,28/01/2017
Ashley Cole,338,7,325,13,09/09/2006,11/05/2014
David Luiz,248,18,232,16,06/02/2011,29/05/2019
Michael Essien,256,25,223,33,21/08/2005,11/01/2014
Ramires,251,34,204,47,28/08/2010,10/01/2016
Frank Lampard,648,211,593,55,19/08/2001,04/05/2014
Fernando Torres,172,45,118,54,06/02/2011,11/05/2014
Yossi Benayoun,24,1,7,17,08/08/2010,08/05/2013
Didier Drogba,381,164,288,93,15/08/2004,24/05/2015
John Mikel Obi,372,6,282,90,13/08/2006,11/05/2016
Florent Malouda,229,45,173,56,05/08/2007,19/05/2012
Jose Bosingwa,126,3,111,15,17/08/2008,19/05/2012
Yury Zhirkov,49,1,32,17,23/09/2009,06/04/2011
Paulo Ferreira,217,2,167,50,15/08/2004,19/05/2013
Salomon Kalou,254,60,147,107,13/08/2006,19/05/2012
Ross Turnbull,19,,16,3,28/10/2009,30/01/2013
Daniel Sturridge,96,24,49,47,18/08/2009,17/11/2012
John Terry,717,67,686,31,28/10/1998,21/05/2017
Alex,134,10,115,19,19/08/2007,29/11/2011
Patrick van Aanholt,8,1,3,5,24/03/2010,09/01/2011
Nicolas Anelka,184,59,145,39,12/01/2008,29/11/2011
Henrique Hilario,39,,35,4,18/10/2006,27/08/2011
Jeffrey Bruma,10,,3,7,24/10/2009,09/01/2011
Gael Kakuta,16,,5,11,21/11/2009,09/01/2011
Fabio Borini,8,,1,7,20/09/2009,13/02/2010
Josh McEachran,22,,7,15,15/09/2010,02/01/2012
Ryan Bertrand,57,2,42,15,20/04/2011,29/10/2013
Franco Di Santo,16,,,16,31/08/2008,02/05/2009
Victor Moses,128,18,98,30,15/09/2012,25/10/2018
Asmir Begovic,33,,31,2,08/08/2015,15/05/2017
Robert Huth,62,2,32,30,11/05/2002,07/05/2006
Cesc Fabregas,198,22,158,40,18/08/2014,05/01/2019
Gary Cahill,290,25,270,20,05/02/2012,05/05/2019
Marcos Alonso,149,22,145,4,20/09/2016,01/08/2020
Mark Schwarzer,12,,11,1,24/09/2013,11/05/2014
Steve Sidwell,25,1,13,12,05/08/2007,16/02/2008
Damien Duff,125,19,95,30,13/08/2003,07/05/2006
Eidur Gudjohnsen,263,78,177,86,13/08/2000,02/05/2006
Glen Johnson,72,4,61,11,13/08/2003,15/08/2007
Raul Meireles,48,6,38,10,10/09/2011,25/08/2012
Joe Cole,282,39,189,93,13/08/2003,15/05/2010
Shaun Wright-Phillips,125,10,65,60,07/08/2005,17/08/2008
Boudewijn Zenden,59,4,30,29,19/08/2001,03/05/2003
Carlo Cudicini,216,,210,6,25/08/1999,03/01/2009
William Gallas,225,14,213,12,19/08/2001,07/05/2006
Michael Mancienne,6,,3,3,14/02/2009,24/05/2009
Wayne Bridge,142,4,124,18,13/08/2003,22/12/2008
Scott Parker,28,1,19,9,01/02/2004,18/12/2004
Carlton Cole,32,8,6,26,06/04/2002,07/05/2006
Demba Ba,51,14,23,28,05/01/2013,04/05/2014
Jesper Gronkjaer,119,11,77,42,13/01/2001,15/05/2004
Jacob Mellis,1,,,1,23/11/2010,23/11/2010
Nathaniel Chalobah,15,,5,10,20/09/2016,15/05/2017
Loic Remy,47,12,16,31,13/09/2014,02/04/2016
Tal Ben-Haim,23,,17,6,05/08/2007,16/02/2008
Michael Ballack,167,26,140,27,13/08/2006,15/05/2010
Ricardo Carvalho,210,11,203,7,15/08/2004,24/03/2010
Deco,58,6,42,16,17/08/2008,17/04/2010
Sam Hutchinson,6,,2,4,13/05/2007,13/05/2012
Andriy Shevchenko,77,22,53,24,13/08/2006,18/08/2009
Juliano Belletti,94,5,54,40,25/08/2007,15/05/2010
Nemanja Matic,154,7,133,21,21/11/2009,27/05/2017
Scott Sinclair,14,1,6,8,10/01/2007,03/01/2009
Miroslav Stoch,5,,,5,30/11/2008,14/02/2009
Mineiro,2,,1,1,01/11/2008,12/11/2008
Michael Woods,2,,,2,06/01/2007,28/01/2007
Ricardo Quaresma,5,,1,4,07/02/2009,21/03/2009
Claudio Pizarro,32,2,10,22,05/08/2007,08/03/2008
Claude Makelele,217,2,201,16,13/09/2003,21/05/2008
Lassana Diarra,31,,21,10,19/10/2005,05/08/2007
Ben Sahar,5,,,5,06/01/2007,13/05/2007
Arjen Robben,106,19,74,32,23/10/2004,19/05/2007
Khalid Boulahrouz,23,,19,4,27/08/2006,13/05/2007
Geremi,109,4,74,35,13/08/2003,01/05/2007
Nuno Morais,9,,1,8,08/01/2005,13/05/2007
Hernan Crespo,73,25,47,26,30/08/2003,02/05/2006
Asier Del Horno,34,1,32,2,07/08/2005,02/05/2006
Lenny Pidgeley,2,,1,1,07/05/2005,07/05/2006
Maniche,11,,5,6,22/01/2006,07/05/2006
Jimmy Smith,1,,,1,07/05/2006,07/05/2006
Adrian Mutu,38,10,30,8,23/08/2003,11/09/2004
Mateja Kezman,41,7,14,27,15/08/2004,03/05/2005
Alexey Smertin,25,1,19,6,15/08/2004,30/04/2005
Tiago,52,4,31,21,21/08/2004,07/08/2005
Celestine Babayaro,197,8,177,20,02/10/1997,27/11/2004
Jiri Jarosik,20,,6,14,08/01/2005,15/05/2005
Mikael Forssell,53,12,12,41,31/01/1999,07/05/2005
Steven Watt,2,,1,1,08/01/2005,15/05/2005
Anthony Grant,1,,,1,10/05/2005,10/05/2005
Filipe Oliveira,8,,,8,19/09/2002,15/05/2005
Marcel Desailly,222,7,219,3,15/08/1998,25/04/2004
Jimmy Floyd Hasselbaink,177,87,156,21,13/08/2000,05/05/2004
Mario Stanic,80,10,54,26,13/08/2000,15/05/2004
Mario Melchiot,165,5,149,16,22/04/2000,15/05/2004
Emmanuel Petit,76,3,71,5,19/08/2001,01/02/2004
Juan Sebastian Veron,14,1,11,3,13/08/2003,01/05/2004
Alexis Nicolas,3,,2,1,24/01/2004,15/05/2004
Marco Ambrosio,12,,12,,29/10/2003,25/04/2004
Neil Sullivan,8,,7,1,03/12/2003,21/02/2004
Joel Kitamirike,1,,1,,18/10/2001,18/10/2001
Joe Keenan,3,,,3,09/02/2002,14/09/2002
Enrique De Lucas,31,1,21,10,17/08/2002,26/04/2003
Winston Bogarde,12,,4,8,17/09/2000,06/11/2002
Albert Ferrer,113,1,105,8,15/08/1998,28/12/2002
Jody Morris,173,9,113,60,04/02/1996,03/05/2003
Gabriele Ambrosetti,23,1,11,12,21/08/1999,14/05/2000
Slavisa Jokanovic,53,,28,25,21/10/2000,27/04/2002
Graeme Le Saux,312,16,280,32,13/05/1989,11/05/2003
Samuele Dalla Bona,73,6,51,22,24/11/1999,11/05/2002
Gianfranco Zola,312,80,260,52,16/11/1996,11/05/2003
Rati Aleksidze,3,,,3,28/09/2000,16/12/2000
Leon Knight,1,,,1,27/09/2001,27/09/2001
Mark Bosnich,7,,7,,18/10/2001,18/11/2001
Ed De Goey,179,,178,1,03/08/1997,04/01/2003
Frank Leboeuf,204,24,200,4,18/08/1996,19/05/2001
Gustavo Poyet,145,49,110,35,03/08/1997,19/05/2001
Dennis Wise,445,76,434,11,25/08/1990,19/05/2001
Kevin Hitchcock,135,,131,4,26/03/1988,10/05/1999
Roberto Di Matteo,175,26,155,20,18/08/1996,28/09/2000
Bernard Lambourde,60,3,43,17,24/09/1997,10/02/2001
Jon Harley,42,2,30,12,05/04/1998,28/01/2001
Mark Nicholls,52,3,16,36,18/09/1996,13/10/1999
Robert Wolleaston,2,,,2,13/10/1999,04/12/1999
Tore Andre Flo,163,50,94,69,09/08/1997,18/11/2000
Christian Panucci,10,1,9,1,19/08/2000,04/11/2000
Emerson Thome,22,,20,2,26/12/1999,22/08/2000
Jes Hogh,17,,11,6,14/08/1999,22/03/2000
Didier Deschamps,47,1,44,3,07/08/1999,20/05/2000
Chris Sutton,39,3,27,12,07/08/1999,29/04/2000
Pierluigi Casiraghi,15,1,13,2,15/08/1998,08/11/1998
George Weah,15,5,13,2,12/01/2000,20/05/2000
Luca Percassi,2,,,2,11/11/1998,19/01/2000
Steve Clarke,421,10,407,14,24/01/1987,13/05/1998
Bjarne Goldbaek,40,5,21,19,11/11/1998,04/12/1999
Michael Duberry,115,3,106,9,04/05/1994,16/05/1999
Andy Myers,106,2,89,17,06/04/1991,18/03/1999
Dmitri Kharine,146,,146,,27/01/1993,16/05/1999
Eddie Newton,214,10,181,33,02/05/1992,16/05/1999
Neil Clement,4,,1,3,21/12/1996,20/02/2000
Nick Crittenden,3,,1,2,19/11/1997,13/12/1997
David Lee,194,13,148,46,01/10/1988,08/04/1998
Danny Granville,26,1,19,7,05/04/1997,13/05/1998
Frank Sinclair,218,13,211,7,06/04/1991,29/03/1998
Paul Hughes,23,2,15,8,18/01/1997,02/05/1998
Laurent Charvet,13,2,7,6,28/01/1998,10/05/1998
Nick Colgan,1,,1,,12/03/1997,12/03/1997
Steve Hampshire,1,,,1,15/10/1997,15/10/1997
Joe Sheerin,1,,,1,22/04/1997,22/04/1997
Ruud Gullit,64,7,50,14,19/08/1995,28/01/1998
Mark Hughes,123,39,109,14,19/08/1995,10/05/1998
Craig Burley,137,11,105,32,20/04/1991,11/05/1997
Scott Minto,72,5,70,2,15/09/1994,17/05/1997
Erland Johnsen,183,1,170,13,09/12/1989,03/05/1997
Paul Parker,4,,1,3,16/03/1997,05/04/1997
Frode Grodas,27,,26,1,25/09/1996,17/05/1997
John Spencer,137,43,100,37,19/08/1992,22/10/1996
Mark Stein,63,25,57,6,30/10/1993,22/11/1995
Gavin Peacock,134,27,119,15,14/08/1993,05/05/1996
Paul Furlong,85,17,59,26,20/08/1994,05/05/1996
David Rocastle,40,2,37,3,20/08/1994,28/10/1995
Nigel Spackman,267,14,254,13,27/08/1983,05/05/1996
Jakob Kjeldbjerg,66,2,65,1,17/08/1993,15/04/1995
Anthony Barness,19,,16,3,12/09/1992,04/10/1995
Terry Phelan,24,,21,3,09/12/1995,28/12/1996
Darren Barnard,33,2,20,13,04/04/1992,04/05/1994
David Hopkin,46,1,24,22,10/02/1993,14/05/1995
Glenn Hoddle,39,1,22,17,14/08/1993,14/05/1995
Robert Fleck,48,4,43,5,15/08/1992,04/05/1994
Andy Dow,18,,17,1,14/08/1993,30/12/1995
Gareth Hall,171,5,148,23,05/05/1987,02/12/1995
Graham Rix,4,,1,3,15/09/1994,14/05/1995
Damian Matthew,27,,19,8,16/04/1990,12/04/1993
Tony Cascarino,45,8,39,6,08/02/1992,14/05/1994
Mal Donaghy,78,3,72,6,15/08/1992,04/05/1994
Neil Shipperley,48,9,35,13,10/04/1993,23/11/1994
Paul Elliott,54,3,54,,17/08/1991,05/09/1992
Dan Petrescu,208,23,186,22,18/11/1995,24/04/2000
Brian Laudrup,11,1,8,3,28/08/1998,05/11/1998
Gianluca Vialli,88,40,69,19,18/08/1996,16/05/1999
Dave Beasant,157,,157,,14/01/1989,17/04/1993
Gerry Peyton,1,,,1,30/01/1993,30/01/1993
Ian Pearce,5,,,5,11/05/1991,05/09/1992
Graham Stuart,110,18,89,21,16/04/1990,08/05/1993
Vinnie Jones,52,7,52,,31/08/1991,05/09/1992
Joe Allon,18,3,4,14,17/08/1991,31/10/1992
Mick Harford,34,11,33,1,15/08/1992,10/03/1993
Steve Livingstone,1,,,1,17/04/1993,17/04/1993
Andy Townsend,138,19,138,,25/08/1990,08/05/1993
Kerry Dixon,420,193,413,7,27/08/1983,02/05/1992
Tom Boyd,32,,31,1,17/08/1991,01/02/1992
Ken Monkou,119,2,117,2,01/05/1989,02/05/1992
Kevin Wilson,191,55,155,36,15/08/1987,09/03/1992
Jason Cundy,57,2,56,1,01/09/1990,21/03/1992
Alan Dickens,55,4,46,9,19/08/1989,22/02/1992
Clive Allen,24,9,22,2,07/12/1991,21/03/1992
Michael Gilkes,2,,,2,29/01/1992,12/02/1992
Craig Forrest,3,,2,1,16/04/1997,22/04/1997
Laurence Abrams,49,7,49,,05/09/1914,28/02/1920
David Alexander,1,,1,,07/04/1939,07/04/1939
Les Allen,49,11,49,,01/09/1956,07/11/1959
John Allister,4,1,4,,12/03/1952,04/10/1952
Leonard Allum,102,2,102,,29/10/1932,19/11/1938
George Anderson,9,,9,,04/02/1928,25/12/1928
Sylvan Anderton,82,2,82,,28/03/1959,28/10/1961
Jimmy Argue,125,35,125,,09/12/1933,07/09/1946
James Armstrong,32,10,32,,23/12/1922,26/12/1925
Ken Armstrong,402,30,402,,23/08/1947,13/04/1957
James Ashford,8,,8,,23/04/1921,01/09/1924
Trevor Aylott,32,2,29,3,22/10/1977,08/09/1979
James Bain,14,1,14,,05/01/1946,12/04/1947
Ben Howard Baker,93,1,93,,15/10/1921,28/11/1925
Tommy Baldwin,239,92,228,11,01/10/1966,09/11/1974
Joe Bambrick,66,38,66,,25/12/1934,12/03/1938
Eamonn Bannon,27,1,27,,03/02/1979,27/10/1979
George Barber,294,1,294,,26/12/1930,10/04/1939
Ned Barkas,28,,28,,01/01/1938,31/12/1938
William Barraclough,81,11,81,,03/11/1934,27/02/1937
Fred Barrett,70,6,70,,18/09/1920,13/09/1926
Jim Barron,1,,1,,01/09/1965,01/09/1965
Brian Bason,22,1,20,2,16/09/1972,26/10/1976
Sid Bathgate,147,,147,,04/01/1947,04/10/1952
Thomas Baxter,1,,1,,27/09/1919,27/09/1919
Dr. John Bell,44,10,44,,11/09/1920,07/04/1923
Walter Bellett,35,1,35,,11/02/1956,13/12/1958
Walter Bennett,5,,5,,18/11/1922,05/01/1924
Roy Bentley,367,150,367,,17/01/1948,19/09/1956
Paul Berry,3,,3,,09/03/1957,18/09/1957
Walter Bettridge,254,,254,,16/10/1909,16/04/1921
Sidney Bidewell,4,2,4,,04/12/1937,27/12/1937
Hugh Billington,89,32,89,,13/03/1948,26/03/1951
Alan Birchenall,96,28,95,1,02/12/1967,15/04/1970
Ted Birnie,108,3,108,,08/09/1906,27/12/1909
Sid Bishop,109,6,109,,25/08/1928,08/10/1932
George Biswell,25,9,25,,28/01/1928,14/12/1929
Michael Block,40,6,40,,11/09/1957,14/10/1961
Frank Blunstone,347,54,347,,14/03/1953,18/04/1964
Michael Bodley,8,1,8,,19/09/1987,05/03/1988
Gordon Bolland,2,,2,,09/12/1961,10/02/1962
Peter Bonetti,729,,729,,02/04/1960,14/05/1979
Petar Borota,114,,114,,03/03/1979,07/11/1981
Alfred Bower,9,,9,,01/03/1924,17/10/1925
Jimmy Bowie,84,22,84,,17/09/1947,26/12/1950
Andy Bowman,1,,1,,17/10/1953,17/10/1953
John Boyle,266,12,253,13,20/01/1965,25/08/1973
Peter Brabrook,271,57,271,,29/03/1955,28/04/1962
Terry Bradbury,29,1,29,,20/08/1960,16/02/1962
James Bradshaw,6,3,6,,04/12/1909,08/01/1910
Billy Brawn,99,11,99,,23/11/1907,29/04/1911
Ronald Brebner,19,,19,,27/10/1906,11/01/1913
Billy Bridgeman,159,22,159,,01/12/1906,12/12/1914
Barry Bridges,205,93,203,2,07/02/1959,23/04/1966
Harold Brittan,24,7,24,,18/04/1914,20/03/1920
Ian Britton,289,34,279,10,30/12/1972,05/05/1982
Mike Brolly,9,1,8,1,03/04/1973,15/01/1974
Johnny Brooks,52,7,52,,12/12/1959,26/04/1961
Dennis Brown,13,2,13,,25/09/1963,11/11/1964
John Brown,16,4,16,,01/03/1913,17/03/1915
William Brown,57,21,57,,01/03/1924,14/01/1928
William Young Brown,10,2,10,,09/09/1911,15/02/1913
John Browning,6,2,6,,30/08/1919,21/02/1920
Peter Buchanan,40,6,40,,13/02/1937,15/04/1939
Robert Buchanan,3,,3,,21/10/1911,04/11/1911
John Bumstead,409,44,379,30,22/11/1978,16/02/1991
Harry Burgess,155,38,155,,16/03/1935,06/05/1939
Robert Bush,4,,4,,10/11/1906,01/12/1906
Dennis Butler,18,,18,,18/11/1961,27/03/1963
Geoff Butler,9,,8,1,23/09/1967,23/12/1967
Michael Byrne,5,,5,,18/11/1905,01/09/1906
David Calderhead Jr.,43,2,43,,14/01/1911,18/04/1914
David Cameron,81,2,81,,28/08/1920,25/04/1925
Jock Cameron,194,,194,,12/10/1907,01/03/1913
Bobby Campbell,213,40,213,,04/10/1947,05/09/1953
Paul Canoville,103,15,67,36,12/04/1982,05/05/1986
John Carr,1,,1,,17/04/1929,17/04/1929
Robert Carter,18,1,18,,07/04/1931,27/08/1932
William Cartwright,46,,46,,12/09/1908,26/04/1913
Len Casey,37,,37,,24/03/1956,13/12/1958
Sidney Castle,33,2,33,,27/08/1923,07/03/1925
Alec Cheyne,69,13,69,,30/08/1930,21/12/1935
Wilf Chitty,45,17,45,,06/04/1932,09/04/1938
Gary Chivers,148,4,143,5,21/04/1979,14/05/1983
Jimmy Clare,1,,,1,04/10/1980,04/10/1980
David Cliss,24,1,24,,08/02/1958,07/10/1961
John Coady,19,3,10,9,03/03/1987,28/12/1987
Jack Cock,111,53,111,,01/11/1919,16/12/1922
Michael Collins,1,,1,,06/03/1954,06/03/1954
John Compton,12,,12,,28/04/1956,12/12/1959
Charlie Cooke,373,30,360,13,11/05/1966,07/01/1978
David Copeland,26,9,26,,02/09/1905,03/11/1906
James Copeland,2,1,2,,09/09/1933,15/12/1934
Peter Corthine,2,,2,,31/10/1959,21/11/1959
Colin Court,1,,1,,30/09/1958,30/09/1958
Allan Craig,211,,211,,07/01/1933,06/05/1939
James Craigie,2,,2,,07/10/1905,18/11/1905
Jackie Crawford,308,27,308,,25/08/1923,14/01/1933
Jimmy Croal,130,26,130,,05/09/1914,14/01/1922
Stanley Crowther,58,,58,,20/12/1958,24/10/1960
Jimmy D'Arcy,31,13,31,,27/10/1951,27/08/1952
George Dale,52,1,52,,30/08/1919,04/03/1922
Alex Davidson,2,,2,,30/11/1946,12/04/1947
Gordon Davies,15,6,13,2,08/12/1984,14/09/1985
John Dempsey,207,7,200,7,01/02/1969,27/12/1975
Murdoch Dickie,1,,1,,07/09/1946,07/09/1946
William Dickie,40,,40,,30/08/1919,09/04/1921
Alan Dicks,38,1,38,,13/12/1952,11/09/1957
Bill Dickson,119,4,119,,01/01/1948,29/04/1953
Perry Digweed,3,,3,,05/03/1988,19/03/1988
Jim Docherty,3,,2,1,03/03/1979,17/03/1979
Tommy Docherty,4,,4,,09/09/1961,23/09/1961
George Dodd,31,8,31,,14/10/1911,26/12/1912
Billy Dodds,5,,,5,03/03/1987,09/11/1988
Hugh Dolby,2,,2,,11/12/1909,24/09/1910
Len Dolding,27,2,27,,12/02/1946,27/09/1947
Charles Donaghy,3,1,3,,18/11/1905,20/10/1906
Alexander Donald,24,,24,,08/11/1930,02/03/1932
Tony Dorigo,180,12,180,,15/08/1987,11/05/1991
Angus Douglas,103,10,103,,01/09/1908,08/02/1913
Sam Downing,144,10,144,,09/04/1909,13/04/1914
Philip Driver,46,4,25,21,08/10/1980,23/04/1983
Micky Droy,313,19,302,11,13/02/1971,23/02/1985
Keith Dublin,68,,66,2,07/05/1984,09/05/1987
Sam Dudley,1,,1,,04/02/1933,04/02/1933
Bernard Duffy,3,,3,,27/10/1923,13/02/1926
John Dunn,16,,16,,27/03/1963,02/05/1966
Gordon Durie,153,63,145,8,05/05/1986,11/05/1991
Charles Dyke,25,2,25,,21/02/1948,13/01/1951
Bob Edwards,13,2,13,,26/12/1952,06/09/1954
Sidney Elliot,30,9,30,,25/08/1928,25/01/1930
Timmy Elmes,4,,2,2,26/12/1980,14/02/1981
Bobby Evans,37,1,37,,20/08/1960,11/03/1961
Norman Fairgray,84,5,84,,14/09/1907,17/01/1914
Mark Falco,3,,3,,27/11/1982,11/12/1982
Joe Fascione,34,1,27,7,23/09/1964,01/02/1969
Peter Feely,5,2,4,1,24/04/1971,23/09/1972
Chris Ferguson,1,,1,,28/04/1928,28/04/1928
Edward Ferguson,2,,2,,07/05/1921,16/09/1922
Willie Ferguson,294,12,294,,30/03/1923,25/03/1933
James Ferris,39,9,39,,06/09/1920,24/12/1921
Michael Fillery,181,41,176,5,04/04/1979,14/05/1983
William Finlayson,5,1,5,,21/01/1922,03/11/1923
Steve Finnieston,90,37,86,4,01/02/1975,29/04/1978
James Fletcher,1,,1,,28/04/1906,28/04/1906
Harry Ford,248,47,248,,07/09/1912,10/11/1923
Dick Foss,48,3,48,,20/02/1937,31/01/1948
Willie Foulke,35,,35,,02/09/1905,16/04/1906
Steve Francis,88,,88,,06/10/1981,31/03/1986
Charlie Freeman,105,22,105,,13/02/1909,24/01/1920
Roger Freestone,53,,53,,18/04/1987,10/01/1989
James Frew,43,,43,,14/02/1923,24/04/1926
Les Fridge,1,,1,,05/05/1986,05/05/1986
James Frost,23,4,23,,15/12/1906,21/09/1907
Lee Frost,15,5,12,3,15/04/1978,03/09/1980
Hughie Gallacher,144,81,144,,30/08/1930,03/11/1934
James Gallon,2,,2,,04/02/1920,07/02/1920
John Galloway,4,,4,,31/08/1946,03/01/1948
Chris Garland,114,31,111,3,04/09/1971,08/03/1975
Bill Garner,119,36,105,14,09/09/1972,07/10/1978
Derek Gibbs,25,6,25,,01/01/1957,29/10/1960
George Gibson,142,23,142,,01/03/1933,26/12/1938
Ray Goddard,15,1,15,,07/09/1946,14/02/1948
Tony Godden,38,,38,,05/04/1986,14/04/1987
Joe Goodwin,2,,2,,28/10/1905,18/11/1905
Len Goulden,111,19,111,,05/01/1946,15/04/1950
George Graham,102,46,102,,29/08/1964,24/09/1966
Billy Gray,172,15,172,,30/04/1949,06/04/1953
Jimmy Greaves,169,132,169,,24/08/1957,29/04/1961
Ron Greenwood,66,,66,,25/10/1952,25/12/1954
Bob Gregg,51,6,51,,13/09/1933,08/01/1938
Robert Griffiths,45,,45,,17/09/1932,31/08/1938
