Player Name,Games,Goals,Starter,Sub,Debut,Last game
Kevin Hales,27,2,25,2,10/11/1979,26/03/1983
Harold Halse,111,24,111,,06/09/1913,14/03/1921
Ian Hamilton,5,2,3,2,18/03/1967,09/05/1967
Colin Hampton,82,,82,,25/04/1914,16/02/1924
Alf Hanson,43,9,43,,27/08/1938,06/05/1939
Augustus Harding,5,,5,,14/12/1907,02/04/1910
Tommy Harmer,9,1,9,,20/10/1962,29/02/1964
Allan Harris,102,1,98,4,24/10/1960,20/05/1967
Charles Harris,2,,2,,18/11/1905,21/04/1906
John Harris,364,14,364,,05/01/1946,07/04/1956
Ron Harris,795,14,784,11,24/02/1962,03/05/1980
Mike Harrison,64,9,64,,13/04/1957,19/09/1962
Jack Harrow,334,5,334,,09/12/1911,20/02/1926
Jack Harwood,4,,4,,04/01/1913,22/02/1913
Tony Hateley,33,9,32,1,26/10/1966,20/05/1967
David Hay,120,3,118,2,17/08/1974,14/10/1978
William Haywood,22,2,22,,14/04/1922,29/12/1923
Micky Hazard,103,12,94,9,21/09/1985,09/12/1989
George Henderson,64,1,64,,16/04/1906,31/03/1909
Tom Hewitt,8,,8,,02/12/1911,06/01/1912
Frank Higgs,2,,2,,28/09/1929,05/10/1929
George Hilsdon,164,108,164,,01/09/1906,08/04/1912
Wally Hinshelwood,14,1,14,,03/02/1951,14/04/1951
Marvin Hinton,344,4,328,16,25/09/1963,26/04/1975
Frank Hoddinott,32,4,32,,27/08/1921,04/11/1922
Arthur Holden,20,1,20,,17/04/1909,28/03/1910
John Hollins,592,64,592,,25/09/1963,12/05/1984
Pat Holton,1,,1,,28/03/1959,28/03/1959
James Hope,1,,1,,24/10/1931,24/10/1931
George Horn,2,,2,,02/04/1910,09/04/1910
Jack Horton,66,15,66,,18/03/1933,06/02/1937
Peter Houseman,343,39,325,18,21/12/1963,12/04/1975
Stewart Houston,14,,10,4,12/02/1968,07/10/1970
Terry Howard,6,,6,,16/04/1985,20/09/1986
Alan Hudson,189,14,188,1,01/02/1969,29/12/1973
Harry Hughes,1,,1,,25/08/1951,25/08/1951
Tommy Hughes,11,,11,,19/11/1966,15/04/1970
Billy Hughes,105,,105,,13/03/1948,14/04/1951
Percy Humphreys,46,13,46,,29/02/1908,27/11/1909
George Hunter,32,2,32,,01/03/1913,28/02/1914
John Hutcheson,22,1,22,,07/04/1934,28/03/1936
Chris Hutchings,101,3,97,4,31/10/1980,15/11/1983
Ian Hutchinson,144,58,137,7,02/10/1968,31/01/1976
Cliff Huxford,7,,7,,30/09/1958,31/01/1959
Bob Iles,14,,14,,07/10/1978,16/04/1983
Sam Irving,97,5,97,,03/03/1928,03/10/1931
Robert Isaac,13,,13,,16/03/1985,06/12/1986
Alex Jackson,77,30,77,,15/09/1930,16/04/1932
John Jackson,51,,51,,26/08/1933,15/04/1939
William Jackson,26,6,26,,31/03/1928,11/04/1931
Dale Jasper,15,,13,2,31/03/1984,26/11/1985
Richard Jenkins,4,,4,,30/08/1924,17/01/1925
Thomas Jenkins,5,,5,,25/02/1950,10/04/1950
Geoffrey Johnson,6,,6,,16/03/1912,05/02/1913
Gary Johnson,22,9,18,4,15/01/1979,27/08/1980
Derek Johnstone,4,,1,3,25/02/1984,15/12/1984
Evan Jones,21,4,21,,11/09/1909,03/12/1910
Joey Jones,91,2,89,2,30/10/1982,14/05/1985
Keith Jones,69,10,57,12,26/03/1983,20/04/1987
Benny Jones,62,13,62,,29/11/1947,14/04/1952
Len Kell,3,,3,,08/09/1953,19/09/1953
Steve Kember,150,15,144,6,25/09/1971,26/04/1975
George Kennedy,12,,12,,10/10/1908,30/01/1909
Derek Kevan,7,1,7,,23/03/1963,21/05/1963
George Key,56,2,56,,02/09/1905,21/09/1908
Joe Kirkup,69,2,62,7,12/03/1966,17/02/1968
Jack Kirwan,76,16,76,,02/09/1905,12/10/1907
Ray Kitchener,1,,1,,11/02/1956,11/02/1956
Tommy Knox,21,,21,,22/09/1962,02/01/1965
George Lake,1,,1,,14/04/1914,14/04/1914
Tommy Langley,152,43,139,13,09/11/1974,03/05/1980
Joe Langton,3,,3,,02/05/1921,21/01/1922
Robert Laverick,7,,7,,02/02/1957,05/10/1957
Tommy Law,318,19,318,,18/09/1926,26/02/1938
Tommy Lawton,53,35,53,,05/01/1946,11/10/1947
James Leadbetter,3,,3,,12/04/1952,15/04/1952
Colin Lee,223,41,200,23,01/03/1980,07/03/1987
John Lee,7,1,7,,13/03/1920,16/12/1922
Ray Lewington,92,4,87,5,21/02/1976,30/12/1978
Frederick Lewis,26,,26,,31/08/1946,30/08/1952
Jim Lewis,95,40,95,,04/10/1952,29/03/1958
Fred Linfoot,41,1,41,,04/09/1920,16/01/1924
Charlie Livesey,42,18,42,,22/08/1959,21/01/1961
William Livingstone,22,,22,,15/02/1956,19/04/1958
Barry Lloyd,10,,8,2,10/04/1967,07/12/1968
Gary Locke,317,4,315,2,30/09/1972,20/11/1982
Tommy Logan,116,8,116,,06/09/1913,20/11/1920
George Luke,1,,1,,09/05/1967,09/05/1967
Frank Lyon,6,,6,,14/09/1907,29/04/1908
Ian MacFarlane,43,,43,,22/08/1956,15/03/1958
James Macaulay,94,5,94,,19/10/1946,26/11/1949
Bob Macaulay,74,1,74,,03/09/1932,19/02/1936
Alex Machin,61,9,61,,26/01/1946,03/01/1948
Stanley Macintosh,1,,1,,06/12/1930,06/12/1930
Bob Mackie,48,1,48,,02/09/1905,12/10/1907
Tommy Mair,9,1,9,,25/12/1908,19/02/1910
Andy Malcolm,28,1,28,,04/11/1961,28/04/1962
Wilson Marsh,12,,12,,27/12/1921,23/02/1924
Owen Marshall,36,,36,,08/09/1913,28/02/1920
Reg Matthews,148,,148,,17/11/1956,26/04/1961
Teddy Maybank,32,6,32,,19/04/1975,19/02/1977
Arnold Mayes,13,,13,,28/12/1935,29/04/1939
Alan Mayes,76,24,71,5,26/12/1980,23/04/1983
Kevin McAllister,140,13,101,39,14/09/1985,16/03/1991
Tony McAndrew,23,4,23,,04/09/1982,31/03/1984
Jim McCalliog,12,3,12,,23/09/1964,23/10/1965
David McCartney,3,,3,,12/01/1907,19/03/1907
English McConnell,21,,21,,16/04/1910,27/12/1910
Eddie McCreadie,410,5,405,5,18/08/1962,20/10/1973
Tom McDermott,32,12,32,,21/10/1905,03/11/1906
Marshall McEwan,35,3,35,,02/04/1910,15/04/1911
Bob McEwan,20,,20,,02/09/1905,31/03/1906
Alex McFarlane,4,,4,,13/09/1913,19/09/1914
John McInnes,37,5,37,,03/05/1947,20/08/1949
Peter McKenna,66,,66,,08/11/1924,13/09/1930
Duncan McKenzie,16,4,16,,09/09/1978,20/01/1979
Ken McKenzie,1,,1,,26/04/1911,26/04/1911
Ken W McKenzie,22,,22,,11/09/1920,21/01/1922
Philip McKnight,33,1,33,,01/05/1948,03/04/1954
Joe McLaughlin,268,7,268,,27/08/1983,13/05/1989
Eric McMillan,5,,5,,05/09/1959,19/09/1959
Paul McMillan,1,,1,,02/09/1967,02/09/1967
Errol McNally,9,,9,,17/03/1962,14/09/1963
John McNaught,13,2,12,1,05/05/1986,31/08/1987
Bob McNeil,306,32,306,,05/09/1914,04/04/1927
John McNichol,202,66,202,,23/08/1952,29/01/1958
Bob McRoberts,106,11,106,,02/09/1905,23/01/1909
Harry Medhurst,157,,157,,25/12/1946,01/03/1952
Tommy Meehan,133,4,133,,27/12/1920,15/03/1924
John Meredith,23,6,23,,27/10/1928,03/05/1930
Nils Middelboe,46,1,46,,15/11/1913,18/01/1922
John Millar,11,,11,,08/02/1986,20/09/1986
Harold Miller,365,44,365,,25/08/1923,26/03/1938
Tommy Miller,120,,120,,02/09/1905,22/03/1909
Sam Millington,245,,245,,02/10/1926,07/05/1932
George Mills,239,125,239,,21/12/1929,29/04/1939
Dave Mitchell,8,,8,,10/01/1989,16/02/1991
Frank Mitchell,85,1,85,,05/02/1949,15/04/1952
Billy Mitchell,118,3,118,,24/02/1934,06/05/1939
Jim Molyneux,239,,239,,03/09/1910,08/10/1921
Graham Moore,72,14,72,,23/12/1961,02/11/1963
Martin Moran,66,7,66,,02/09/1905,15/02/1908
William Morrison,1,,1,,20/04/1925,20/04/1925
John Mortimore,279,10,279,,28/04/1956,26/04/1965
Jimmy Mulholland,12,3,12,,03/11/1962,07/03/1964
Paddy Mulligan,79,2,74,5,20/12/1969,23/09/1972
Jerry Murphy,39,3,39,,17/08/1985,06/12/1987
Bert Murray,183,44,179,4,21/10/1961,16/05/1966
Pat Nevin,242,45,237,5,13/09/1983,28/05/1988
Tony Nicholas,63,20,63,,22/08/1956,24/10/1960
Brian Nicholas,29,1,29,,05/09/1955,16/11/1957
Peter Nicholas,93,2,92,1,27/08/1988,15/12/1990
Eddie Niedzwiecki,175,,175,,27/08/1983,31/10/1987
Michael Nutton,83,,81,2,23/12/1978,16/10/1982
Seamus O'Connell,17,12,17,,16/10/1954,11/02/1956
Peter O'Dowd,86,,86,,14/11/1931,23/12/1933
Francis O'Hara,3,3,3,,07/10/1905,21/04/1906
John O'Hare,108,,108,,24/02/1934,06/05/1939
John O'Rourke,1,,1,,25/09/1963,25/09/1963
Eric Oakton,112,30,112,,27/08/1932,23/01/1937
Leslie Odell,103,7,103,,20/12/1924,04/03/1936
Ralph Oelofse,8,,8,,01/03/1952,27/09/1952
Tommy Ord,3,1,3,,07/04/1973,21/04/1973
Alec Ormiston,102,1,102,,04/09/1909,04/04/1914
Peter Osgood,380,150,376,4,16/12/1964,08/09/1979
Eric Parsons,177,42,177,,02/12/1950,27/10/1956
Colin Pates,346,10,345,1,10/11/1979,12/10/1988
John Paton,23,3,23,,07/12/1946,26/04/1947
Joe Payne,47,22,47,,12/03/1938,12/02/1946
Frank Pearson,30,18,30,,14/10/1905,28/04/1906
George Pearson,215,36,215,,01/05/1926,11/02/1933
John Phillips,149,,149,,24/10/1970,30/12/1978
Peter Pickering,35,,35,,09/10/1948,17/02/1951
Mike Pinner,1,,1,,20/04/1962,20/04/1962
Seth Plum,27,1,27,,30/08/1924,24/04/1926
William Porter,2,,2,,17/02/1906,23/02/1907
Tony Potrac,1,,1,,08/01/1972,08/01/1972
John Priestley,204,19,204,,02/05/1921,25/02/1928
Tom Priestley,27,2,27,,26/08/1933,03/03/1934
Peter Proudfoot,12,,12,,13/04/1906,28/09/1907
Stanley Prout,17,3,17,,12/11/1932,08/04/1933
Ernie Randall,3,1,3,,13/10/1951,15/04/1952
John Rankin,66,9,66,,25/03/1931,21/10/1933
William Read,4,,4,,20/01/1912,10/02/1912
Ernest Reid,1,,1,,05/11/1938,05/11/1938
Edward Reilly,1,,1,,03/04/1909,03/04/1909
Peter Rhoades-Brown,109,5,97,12,29/12/1979,03/12/1983
Fred Richardson,2,,2,,12/04/1947,03/05/1947
Graham Roberts,83,22,83,,27/08/1988,21/02/1990
James Robertson,31,22,31,,30/09/1905,13/04/1907
John Tait Robertson,39,7,39,,02/09/1905,20/10/1906
Bill G Robertson,215,,215,,21/04/1951,30/03/1960
Bill H Robertson,43,,43,,05/01/1946,29/03/1948
Arthur Robinson,3,,3,,07/09/1908,09/04/1910
Bryan Robson,17,5,12,5,28/08/1982,05/03/1983
Tom Robson,7,,6,1,04/12/1965,04/05/1966
George Rodger,122,2,122,,17/01/1925,28/03/1931
Dennis Rofe,63,,61,2,23/02/1980,05/05/1982
Doug Rougvie,100,3,100,,25/08/1984,05/05/1987
Fred Rouse,42,11,42,,19/10/1907,06/02/1909
Robert Russell,4,,4,,05/01/1946,28/12/1946
Willie Russell,160,6,160,,09/04/1928,04/05/1935
Arthur Sales,7,,7,,30/08/1924,10/12/1927
Bob Salmond,29,,29,,12/11/1938,15/04/1939
Derek Saunders,223,9,223,,05/09/1953,24/01/1959
John Saunders,60,,60,,10/12/1949,07/11/1953
James Saunders,2,,2,,25/12/1909,27/12/1909
Melvyn Scott,104,,104,,11/03/1958,20/04/1962
Buchanan Sharp,72,23,72,,28/02/1920,10/03/1923
James Sharp,63,,63,,23/11/1912,19/04/1915
Colin Shaw,1,,1,,03/02/1962,03/02/1962
Duncan Shearer,2,1,2,,01/02/1986,08/02/1986
Ken Shellito,123,2,123,,15/04/1959,01/12/1965
Jack Sherborne,5,,5,,18/12/1937,26/02/1938
Steve Sherwood,17,,17,,01/01/1972,11/10/1975
John Sillett,102,1,102,,01/01/1957,07/10/1961
Peter Sillett,288,34,288,,19/08/1953,26/08/1961
Joe Simner,1,,1,,06/03/1948,06/03/1948
Billy Sinclair,1,,1,,24/04/1965,24/04/1965
John Sissons,13,,12,1,17/08/1974,25/01/1975
John Sitton,14,,12,2,21/02/1979,04/09/1979
Douglas Smale,9,,9,,29/03/1937,31/12/1938
Jim Smart,1,,1,,24/04/1965,24/04/1965
Derek Smethurst,19,5,18,1,01/09/1970,18/08/1971
Arthur Smith,49,,49,,12/03/1938,06/05/1939
George Smith,370,,370,,27/08/1921,21/09/1931
James Smith,23,3,23,,08/09/1951,10/10/1953
Philip Smith,1,,1,,16/04/1910,16/04/1910
Bobby Smith,86,30,86,,04/09/1950,05/11/1955
Stephen Smith,23,1,23,,29/08/1921,21/10/1922
Dennis Sorrell,4,1,4,,09/03/1962,02/11/1963
John Sparrow,74,2,68,6,13/03/1974,16/02/1980
Miles Spector,6,,6,,07/02/1953,05/09/1953
David Speedie,205,64,197,8,18/09/1982,09/05/1987
Dick Spence,246,66,246,,06/10/1934,13/09/1947
Joe Spottiswood,1,,1,,03/01/1920,03/01/1920
Garry Stanley,120,15,115,5,16/08/1975,14/05/1979
Jimmy Stark,32,2,32,,05/10/1907,29/04/1908
William Steer,4,1,4,,21/12/1912,15/03/1913
Willi Steffen,20,,20,,30/11/1946,05/04/1947
Alex Stepney,1,,1,,03/09/1966,03/09/1966
George Stone,25,2,25,,29/08/1925,18/09/1926
David Stride,37,,37,,23/09/1978,13/10/1979
Les Stubbs,123,35,123,,15/11/1952,18/10/1958
Kenny Swain,132,29,127,5,16/03/1974,18/11/1978
Bobby Tambling,370,202,366,4,07/02/1959,30/03/1970
Fred Taylor,171,4,171,,25/12/1909,24/04/1915
Albert Tennant,8,,8,,05/01/1946,07/05/1949
Albert Thain,153,51,153,,30/09/1922,21/04/1930
Mickey Thomas,54,11,53,1,14/01/1984,14/05/1985
Jim Thompson,42,34,42,,27/08/1927,02/03/1929
Charlie Thomson,59,,59,,26/12/1952,25/02/1956
Jim Thomson,47,1,40,7,04/05/1966,04/05/1968
Bob Thomson,95,30,95,,21/10/1911,07/05/1921
Sid Tickridge,73,,73,,23/03/1951,06/04/1953
Ron Tindall,174,69,174,,12/11/1955,14/10/1961
James Toomer,1,,1,,18/11/1905,18/11/1905
Jack Townrow,140,3,140,,26/02/1927,07/11/1931
Peter Tuck,3,1,3,,20/10/1951,03/11/1951
James Turnbull,22,7,22,,02/09/1912,27/09/1913
Bob Turnbull,87,58,87,,07/02/1925,26/12/1927
Edward Tye,1,,1,,28/12/1914,28/12/1914
Frank Upton,86,3,86,,19/08/1961,26/04/1965
Terry Venables,237,31,237,,06/02/1960,27/04/1966
Colin Viljoen,23,,22,1,15/03/1980,27/03/1982
Colin Waldron,10,,10,,19/08/1967,30/09/1967
Andy Walker,24,2,24,,13/09/1913,13/09/1919
Clive Walker,224,65,191,33,19/04/1977,24/09/1983
Thomas Walker,105,24,105,,09/09/1946,27/12/1948
Joe Walton,53,,53,,01/09/1906,25/09/1909
Joe Ward,16,,16,,16/10/1920,10/12/1921
Ben Warren,101,4,101,,01/09/1908,28/10/1911
Robert Warren,1,,1,,09/04/1949,09/04/1949
Ian Watson,9,1,9,,30/01/1963,25/11/1964
James Watson,14,,14,,09/09/1905,16/04/1906
Reg Weaver,20,8,20,,13/03/1929,06/02/1932
Sam Weaver,125,4,125,,29/08/1936,06/05/1939
David Webb,299,33,299,,02/03/1968,27/04/1974
Roy Wegerle,28,4,18,10,08/11/1986,27/02/1988
Keith Weller,54,15,49,5,08/08/1970,24/08/1971
Colin West,16,4,8,8,07/03/1987,07/05/1988
Kingsley Whiffen,1,,1,,09/05/1967,09/05/1967
Alex White,18,,18,,14/09/1946,01/01/1948
Ben Whitehouse,13,2,13,,12/01/1907,15/02/1908
Bob Whiting,54,,54,,28/04/1906,21/12/1907
Jack Whitley,138,,138,,23/09/1907,04/04/1914
Dick Whittaker,51,,51,,28/04/1956,12/03/1960
Bob Whittingham,129,80,129,,16/04/1910,20/09/1919
William Whitton,39,19,39,,17/03/1923,13/04/1925
Steve Wicks,164,8,163,1,31/03/1975,28/05/1988
Stan Wicks,81,1,81,,06/11/1954,19/09/1956
Harry Wilding,265,25,265,,30/08/1919,25/02/1928
Arthur Wileman,14,5,14,,25/09/1909,09/04/1910
Graham Wilkins,149,1,148,1,26/12/1972,12/04/1982
Ray Wilkins,198,34,193,5,26/10/1973,05/05/1979
Stan Willemse,221,2,221,,31/08/1949,21/04/1956
Ernest Williams,8,1,8,,18/12/1909,12/02/1910
Paul Williams,1,,1,,09/04/1983,09/04/1983
Reg Williams,74,17,74,,05/01/1946,29/08/1951
Bill Williams,2,,2,,26/12/1927,31/12/1927
Andy Wilson,253,61,253,,01/12/1923,09/09/1931
Clive Wilson,103,5,85,18,15/08/1987,28/04/1990
Jimmy Windridge,152,58,152,,02/09/1905,09/09/1911
Daniel Winter,155,,155,,05/01/1946,17/03/1951
Frank Wolff,1,,1,,18/11/1905,18/11/1905
Darren Wood,178,4,167,11,27/10/1984,14/01/1989
Vic Woodley,272,,272,,29/08/1931,06/05/1939
Vivian Woodward,116,34,116,,27/11/1909,28/04/1915
Max Woosnam,3,,3,,21/03/1914,11/04/1914
Roger Wosahlo,1,,,1,22/04/1967,22/04/1967
Allan Young,26,1,26,,23/12/1961,22/02/1967
Oriol Romeu,33,1,24,9,10/09/2011,08/12/2012
Romelu Lukaku,15,,4,11,27/08/2011,30/08/2013
Juan Mata,135,33,116,19,27/08/2011,01/01/2014
Lucas Piazon,3,,2,1,25/09/2012,23/12/2012
Nathan Ake,17,,9,8,26/12/2012,15/05/2017
John Swift,1,,,1,11/05/2014,11/05/2014
Lewis Baker,1,,,1,05/01/2014,05/01/2014
Kevin De Bruyne,9,,5,4,18/08/2013,17/12/2013
Thibaut Courtois,154,,154,,18/08/2014,19/05/2018
Tomas Kalas,4,,2,2,29/10/2013,11/05/2014
Ruben Loftus-Cheek,81,12,32,49,10/12/2014,26/07/2020
Marko Marin,16,1,5,11,25/09/2012,04/04/2013
Eden Hazard,352,110,297,55,12/08/2012,29/05/2019
Andreas Christensen,100,,90,10,28/10/2014,08/08/2020
Oscar,203,38,147,56,19/08/2012,26/11/2016
Cesar Azpilicueta,386,12,367,19,25/09/2012,01/08/2020
Radamel Falcao,12,1,2,10,02/08/2015,09/04/2016
Jeremie Boga,1,,1,,12/08/2017,12/08/2017
Filipe Luis,26,1,20,6,30/08/2014,18/05/2015
Diego Costa,120,59,109,11,18/08/2014,27/05/2017
Olivier Giroud,88,28,48,40,05/02/2018,08/08/2020
Willian,339,63,249,90,18/09/2013,22/07/2020
Pedro,206,43,140,66,23/08/2015,01/08/2020
Ross Barkley,83,10,51,32,24/01/2018,08/08/2020
Andre Schurrle,65,14,35,30,18/08/2013,17/01/2015
Samuel Eto'o,35,12,25,10,14/09/2013,30/04/2014
Isaiah Brown,1,,,1,18/05/2015,18/05/2015
Ola Aina,6,,2,4,23/08/2016,15/05/2017
Mohamed Salah,19,2,10,9,08/02/2014,24/01/2015
Charly Musonda,7,1,2,5,06/08/2017,20/01/2018
Marco van Ginkel,4,,2,2,18/08/2013,24/09/2013
Bertrand Traore,16,4,4,12,16/09/2015,15/05/2016
Kyle Scott,1,,,1,16/02/2018,16/02/2018
Fikayo Tomori,23,2,21,2,15/05/2016,29/02/2020
Tammy Abraham,50,17,33,17,11/05/2016,08/08/2020
Dominic Solanke,1,,,1,21/10/2014,21/10/2014
Kurt Zouma,114,5,91,23,24/09/2014,08/08/2020
Jake Clarke-Salter,2,,,2,02/04/2016,20/09/2017
Willy Caballero,36,,36,,20/09/2017,08/08/2020
Juan Cuadrado,15,,4,11,07/02/2015,16/08/2015
Danny Drinkwater,23,1,12,11,25/10/2017,05/08/2018
Dujon Sterling,2,,,2,20/09/2017,06/01/2018
Mason Mount,53,8,42,11,11/08/2019,08/08/2020
Marc Guehi,2,,2,,25/09/2019,30/10/2019
Baba Rahman,23,,19,4,16/09/2015,15/05/2016
Kenedy,27,3,13,14,29/08/2015,17/01/2018
Papy Djilobodji,1,,,1,23/09/2015,23/09/2015
N'Golo Kante,170,11,159,11,15/08/2016,08/08/2020
Alexandre Pato,2,1,1,1,02/04/2016,09/04/2016
Matt Miazga,2,,2,,02/04/2016,09/04/2016
Michy Batshuayi,77,26,23,54,15/08/2016,29/02/2020
Reece James,37,2,26,11,25/09/2019,08/08/2020
Callum Hudson-Odoi,61,8,25,36,28/01/2018,08/08/2020
Billy Gilmour,11,,6,5,31/08/2019,07/07/2020
Ethan Ampadu,12,,7,5,20/09/2017,21/02/2019
Antonio Rudiger,115,6,109,6,06/08/2017,01/08/2020
Tiemoue Bakayoko,43,3,34,9,20/08/2017,19/05/2018
Alvaro Morata,72,23,48,24,06/08/2017,05/01/2019
Davide Zappacosta,52,2,34,18,09/09/2017,29/05/2019
Tariq Lamptey,3,,,3,29/12/2019,25/01/2020
Emerson Palmieri,55,1,47,8,16/02/2018,08/08/2020
Tino Anjorin,2,,,2,25/09/2019,08/03/2020
Ian Maatsen,1,,,1,25/09/2019,25/09/2019
Jorginho,98,9,89,9,05/08/2018,01/08/2020
Kepa Arrizabalaga,95,,95,,11/08/2018,22/07/2020
Mateo Kovacic,98,2,73,25,18/08/2018,08/08/2020
Armando Broja,1,,,1,08/03/2020,08/03/2020
Christian Pulisic,34,11,27,7,11/08/2019,01/08/2020
Gonzalo Higuain,17,5,14,3,27/01/2019,12/05/2019
